N,d,k,beta,prob_low,prob_upp
5000.0,1.0,3189.0,0.01,0.34640142560958875,0.378217271823883
5000.0,1.0,3190.0,0.01,0.3462030653190613,0.3780150969123841
5000.0,1.0,3191.0,0.01,0.3460047050285341,0.377812922000885
5000.0,1.0,3192.0,0.01,0.3458082520484924,0.3776126543998719
5000.0,1.0,3193.0,0.01,0.3456098917579653,0.3774104794883728
5000.0,1.0,3194.0,0.01,0.34541343877792363,0.3772083045768738
5000.0,1.0,3195.0,0.01,0.3452150784873964,0.37700612966537483
5000.0,1.0,3196.0,0.01,0.34501671819686897,0.3768058620643615
5000.0,1.0,3197.0,0.01,0.34481835790634174,0.37660368715286263
5000.0,1.0,3198.0,0.01,0.3446199976158143,0.37640151224136353
5000.0,1.0,3199.0,0.01,0.3444216373252871,0.37619933732986455
5000.0,1.0,3200.0,0.01,0.3442251843452455,0.37599906972885133
5000.0,1.0,3201.0,0.01,0.3440268240547181,0.3757968948173521
5000.0,1.0,3202.0,0.01,0.34382846376419085,0.37559471990585325
5000.0,1.0,3203.0,0.01,0.3436301034736634,0.37539254499435415
5000.0,1.0,3204.0,0.01,0.3434317431831362,0.37500154634475713
5000.0,1.0,3205.0,0.01,0.3432352902030945,0.37499010248184206
5000.0,1.0,3206.0,0.01,0.3430369299125672,0.37478792757034307
5000.0,1.0,3207.0,0.01,0.34283856962203985,0.3745857526588441
5000.0,1.0,3208.0,0.01,0.3426421166419983,0.374383577747345
5000.0,1.0,3209.0,0.01,0.34244375635147106,0.3741833101463319
5000.0,1.0,3210.0,0.01,0.3422453960609436,0.3739811352348328
5000.0,1.0,3211.0,0.01,0.3420470357704164,0.3737789603233338
5000.0,1.0,3212.0,0.01,0.34184867547988895,0.3735767854118348
5000.0,1.0,3213.0,0.01,0.3416522224998475,0.3733746105003357
5000.0,1.0,3214.0,0.01,0.34145386220932017,0.3731743428993226
5000.0,1.0,3215.0,0.01,0.34125550191879284,0.3729721679878235
5000.0,1.0,3216.0,0.01,0.3410590489387514,0.37276999307632463
5000.0,1.0,3217.0,0.01,0.34086068864822405,0.3725678181648254
5000.0,1.0,3218.0,0.01,0.3406623283576966,0.37236564325332633
5000.0,1.0,3219.0,0.01,0.3404639680671694,0.3721653756523132
5000.0,1.0,3220.0,0.01,0.34026560777664194,0.3719632007408141
5000.0,1.0,3221.0,0.01,0.3400691547966005,0.37176102582931525
5000.0,1.0,3222.0,0.01,0.33987079450607316,0.37155885091781604
5000.0,1.0,3223.0,0.01,0.3396724342155457,0.37135667600631705
5000.0,1.0,3224.0,0.01,0.3394759812355044,0.37115640840530395
5000.0,1.0,3225.0,0.01,0.3392776209449768,0.37095423349380474
5000.0,1.0,3226.0,0.01,0.3390792606544497,0.37075205858230587
5000.0,1.0,3227.0,0.01,0.33888090036392216,0.37054988367080677
5000.0,1.0,3228.0,0.01,0.3386844473838806,0.3703477087593078
5000.0,1.0,3229.0,0.01,0.33848608709335337,0.3701455338478088
5000.0,1.0,3230.0,0.01,0.3382877268028259,0.36994526624679547
5000.0,1.0,3231.0,0.01,0.3380912738227846,0.3697430913352966
5000.0,1.0,3232.0,0.01,0.33789291353225726,0.3695409164237974
5000.0,1.0,3233.0,0.01,0.3376945532417299,0.3693387415122985
5000.0,1.0,3234.0,0.01,0.3374961929512027,0.3691365666007995
5000.0,1.0,3235.0,0.01,0.33729783266067526,0.3689343916893004
5000.0,1.0,3236.0,0.01,0.3371013796806338,0.36873221677780155
5000.0,1.0,3237.0,0.01,0.33690301939010636,0.36853194917678833
5000.0,1.0,3238.0,0.01,0.3367046590995789,0.36832977426528934
5000.0,1.0,3239.0,0.01,0.3365082061195376,0.36812759935379025
5000.0,1.0,3240.0,0.01,0.33630984582901013,0.36792542444229126
5000.0,1.0,3241.0,0.01,0.3361133928489688,0.3677232495307923
5000.0,1.0,3242.0,0.01,0.33591503255844124,0.3675210746192932
5000.0,1.0,3243.0,0.01,0.3357166722679139,0.3673188997077942
5000.0,1.0,3244.0,0.01,0.3355183119773866,0.3671167247962951
5000.0,1.0,3245.0,0.01,0.33531995168685924,0.3669145498847962
5000.0,1.0,3246.0,0.01,0.3351234987068178,0.3667142822837829
5000.0,1.0,3247.0,0.01,0.33492513841629035,0.3665121073722838
5000.0,1.0,3248.0,0.01,0.334726778125763,0.3663099324607848
5000.0,1.0,3249.0,0.01,0.33453032514572156,0.3661077575492857
5000.0,1.0,3250.0,0.01,0.33433196485519423,0.36590558263778683
5000.0,1.0,3251.0,0.01,0.3341336045646669,0.3657053150367735
5000.0,1.0,3252.0,0.01,0.33393715158462545,0.36550314012527463
5000.0,1.0,3253.0,0.01,0.3337387912940981,0.36530096521377553
5000.0,1.0,3254.0,0.01,0.3335404310035708,0.36509879030227665
5000.0,1.0,3255.0,0.01,0.3333439780235292,0.36489661539077756
5000.0,1.0,3256.0,0.01,0.333145617733002,0.36469444047927857
5000.0,1.0,3257.0,0.01,0.33294725744247455,0.36449417287826535
5000.0,1.0,3258.0,0.01,0.3327488971519472,0.36429199796676637
5000.0,1.0,3259.0,0.01,0.33255244417190577,0.36408982305526727
5000.0,1.0,3260.0,0.01,0.3323540838813783,0.3638876481437684
5000.0,1.0,3261.0,0.01,0.3321557235908511,0.3636854732322692
5000.0,1.0,3262.0,0.01,0.33195927061080943,0.3634832983207703
5000.0,1.0,3263.0,0.01,0.3317609103202822,0.3632811234092712
5000.0,1.0,3264.0,0.01,0.33156255002975477,0.3630789484977721
5000.0,1.0,3265.0,0.01,0.3313660970497132,0.36287677358627324
5000.0,1.0,3266.0,0.01,0.331167736759186,0.36267459867477403
5000.0,1.0,3267.0,0.01,0.3309712837791443,0.36247433107376104
5000.0,1.0,3268.0,0.01,0.3307729234886172,0.36227215616226194
5000.0,1.0,3269.0,0.01,0.33057456319808964,0.36206998125076284
5000.0,1.0,3270.0,0.01,0.3303781102180481,0.36186780633926385
5000.0,1.0,3271.0,0.01,0.33017974992752086,0.361665631427765
5000.0,1.0,3272.0,0.01,0.3299813896369934,0.36146345651626577
5000.0,1.0,3273.0,0.01,0.3297849366569521,0.3612612816047669
5000.0,1.0,3274.0,0.01,0.32958657636642463,0.3610591066932678
5000.0,1.0,3275.0,0.01,0.3293882160758972,0.3608569317817689
5000.0,1.0,3276.0,0.01,0.32918985578536997,0.3606547568702698
5000.0,1.0,3277.0,0.01,0.3289934028053283,0.36045258195877083
5000.0,1.0,3278.0,0.01,0.3287950425148012,0.3602523143577576
5000.0,1.0,3279.0,0.01,0.32859668222427363,0.36005013944625863
5000.0,1.0,3280.0,0.01,0.3284002292442323,0.35984796453475953
5000.0,1.0,3281.0,0.01,0.32820186895370485,0.35964578962326044
5000.0,1.0,3282.0,0.01,0.3280054159736635,0.35944361471176145
5000.0,1.0,3283.0,0.01,0.32780705568313606,0.35924143980026235
5000.0,1.0,3284.0,0.01,0.32760869539260884,0.3590392648887635
5000.0,1.0,3285.0,0.01,0.3274122424125673,0.3588370899772644
5000.0,1.0,3286.0,0.01,0.32721388212203995,0.3586349150657653
5000.0,1.0,3287.0,0.01,0.3270174291419984,0.3584327401542663
5000.0,1.0,3288.0,0.01,0.32681906885147116,0.3582305652427672
5000.0,1.0,3289.0,0.01,0.3266207085609437,0.3580302976417542
5000.0,1.0,3290.0,0.01,0.32642425558090227,0.357828122730255
5000.0,1.0,3291.0,0.01,0.32622589529037493,0.3576259478187561
5000.0,1.0,3292.0,0.01,0.32602944231033326,0.35742377290725713
5000.0,1.0,3293.0,0.01,0.32583108201980604,0.35722159799575803
5000.0,1.0,3294.0,0.01,0.3256327217292786,0.35701942308425916
5000.0,1.0,3295.0,0.01,0.32543626874923715,0.35681724817276006
5000.0,1.0,3296.0,0.01,0.3252379084587098,0.3566150732612612
5000.0,1.0,3297.0,0.01,0.32503954816818237,0.3564128983497621
5000.0,1.0,3298.0,0.01,0.3248430951881409,0.356210723438263
5000.0,1.0,3299.0,0.01,0.3246447348976136,0.356008548526764
5000.0,1.0,3300.0,0.01,0.324448281917572,0.3558082809257507
5000.0,1.0,3301.0,0.01,0.3242499216270447,0.3556061060142518
5000.0,1.0,3302.0,0.01,0.32405156133651725,0.3554039311027527
5000.0,1.0,3303.0,0.01,0.3238551083564759,0.35519984888076794
5000.0,1.0,3304.0,0.01,0.32365674806594846,0.35499767396926885
5000.0,1.0,3305.0,0.01,0.323460295085907,0.3547974063682555
5000.0,1.0,3306.0,0.01,0.32326193479537957,0.35459523145675664
5000.0,1.0,3307.0,0.01,0.3230635745048521,0.35439305654525755
5000.0,1.0,3308.0,0.01,0.3228671215248108,0.35419088163375856
5000.0,1.0,3309.0,0.01,0.32266876123428334,0.35398870672225946
5000.0,1.0,3310.0,0.01,0.322472308254242,0.3537865318107606
5000.0,1.0,3311.0,0.01,0.32227394796371467,0.3535843568992614
5000.0,1.0,3312.0,0.01,0.32207558767318734,0.3533821819877625
5000.0,1.0,3313.0,0.01,0.3218791346931459,0.3531800070762634
5000.0,1.0,3314.0,0.01,0.32168077440261844,0.3529778321647645
5000.0,1.0,3315.0,0.01,0.3214843214225771,0.35277565725326543
5000.0,1.0,3316.0,0.01,0.32128596113204966,0.35257348234176644
5000.0,1.0,3317.0,0.01,0.3210876008415222,0.35237130743026734
5000.0,1.0,3318.0,0.01,0.3208911478614809,0.35216913251876847
5000.0,1.0,3319.0,0.01,0.3206927875709533,0.35196695760726926
5000.0,1.0,3320.0,0.01,0.320496334590912,0.3517647826957704
5000.0,1.0,3321.0,0.01,0.32029797430038454,0.3515626077842713
5000.0,1.0,3322.0,0.01,0.3200996140098571,0.35136234018325796
5000.0,1.0,3323.0,0.01,0.31990316102981575,0.3511582579612733
5000.0,1.0,3324.0,0.01,0.3197048007392883,0.3509560830497741
5000.0,1.0,3325.0,0.01,0.31950834775924686,0.3507539081382752
5000.0,1.0,3326.0,0.01,0.3193099874687194,0.35055173322677613
5000.0,1.0,3327.0,0.01,0.3191116271781921,0.35034955831527714
5000.0,1.0,3328.0,0.01,0.31891517419815063,0.3501492907142639
5000.0,1.0,3329.0,0.01,0.3187168139076233,0.34994711580276505
5000.0,1.0,3330.0,0.01,0.31852036092758174,0.34974303358078007
5000.0,1.0,3331.0,0.01,0.3183220006370546,0.3495408586692812
5000.0,1.0,3332.0,0.01,0.31812364034652707,0.349338683757782
5000.0,1.0,3333.0,0.01,0.31792718736648573,0.349138416156769
5000.0,1.0,3334.0,0.01,0.3177288270759583,0.3489362412452699
5000.0,1.0,3335.0,0.01,0.31753237409591695,0.3487340663337709
5000.0,1.0,3336.0,0.01,0.3173340138053895,0.34852998411178593
5000.0,1.0,3337.0,0.01,0.31713756082534794,0.34832780920028705
5000.0,1.0,3338.0,0.01,0.3169392005348206,0.34812563428878796
5000.0,1.0,3339.0,0.01,0.31674274755477905,0.34792536668777474
5000.0,1.0,3340.0,0.01,0.3165443872642518,0.34772319177627575
5000.0,1.0,3341.0,0.01,0.31634793428421026,0.34752101686477666
5000.0,1.0,3342.0,0.01,0.31614957399368293,0.3473169346427919
5000.0,1.0,3343.0,0.01,0.31595312101364137,0.3471147597312927
5000.0,1.0,3344.0,0.01,0.3157547607231139,0.3469125848197937
5000.0,1.0,3345.0,0.01,0.3155583077430726,0.3467123172187806
5000.0,1.0,3346.0,0.01,0.31535994745254514,0.3465101423072814
5000.0,1.0,3347.0,0.01,0.3151615871620179,0.34630606008529674
5000.0,1.0,3348.0,0.01,0.31496513418197636,0.34610388517379753
5000.0,1.0,3349.0,0.01,0.314766773891449,0.34590171026229866
5000.0,1.0,3350.0,0.01,0.31457032091140746,0.34570144266128544
5000.0,1.0,3351.0,0.01,0.31437196062088024,0.34549736043930057
5000.0,1.0,3352.0,0.01,0.3141755076408387,0.3452951855278017
5000.0,1.0,3353.0,0.01,0.31397714735031146,0.3450930106163026
5000.0,1.0,3354.0,0.01,0.3137806943702699,0.3448908357048037
5000.0,1.0,3355.0,0.01,0.31358233407974256,0.3446886607933046
5000.0,1.0,3356.0,0.01,0.313385881099701,0.3444864858818055
5000.0,1.0,3357.0,0.01,0.3131875208091738,0.34428431097030654
5000.0,1.0,3358.0,0.01,0.3129910678291322,0.34408213605880744
5000.0,1.0,3359.0,0.01,0.3127927075386048,0.3437521713447572
5000.0,1.0,3360.0,0.01,0.3125962545585633,0.34367778623580936
5000.0,1.0,3361.0,0.01,0.3123978942680359,0.3434756113243105
5000.0,1.0,3362.0,0.01,0.31220144128799454,0.3432734364128114
5000.0,1.0,3363.0,0.01,0.3120030809974671,0.3430712615013123
5000.0,1.0,3364.0,0.01,0.31180472070693965,0.3428690865898133
5000.0,1.0,3365.0,0.01,0.3116082677268983,0.3426669116783142
5000.0,1.0,3366.0,0.01,0.31141181474685664,0.3424647367668153
5000.0,1.0,3367.0,0.01,0.3112134544563294,0.3422625618553161
5000.0,1.0,3368.0,0.01,0.31101700147628786,0.34206038694381724
5000.0,1.0,3369.0,0.01,0.31081864118576064,0.34185821203231814
5000.0,1.0,3370.0,0.01,0.31062218820571896,0.34165603712081927
5000.0,1.0,3371.0,0.01,0.31042382791519185,0.3414519548988344
5000.0,1.0,3372.0,0.01,0.3102273749351502,0.3412497799873354
5000.0,1.0,3373.0,0.01,0.31002901464462296,0.3410476050758364
5000.0,1.0,3374.0,0.01,0.3098306543540956,0.3408473374748232
5000.0,1.0,3375.0,0.01,0.3096342013740542,0.34064325525283823
5000.0,1.0,3376.0,0.01,0.3094377483940125,0.34044108034133935
5000.0,1.0,3377.0,0.01,0.3092393881034853,0.34023890542984025
5000.0,1.0,3378.0,0.01,0.3090429351234437,0.34003673051834127
5000.0,1.0,3379.0,0.01,0.3088445748329164,0.33983455560684217
5000.0,1.0,3380.0,0.01,0.30864812185287493,0.3396323806953431
5000.0,1.0,3381.0,0.01,0.3084497615623474,0.3394302057838441
5000.0,1.0,3382.0,0.01,0.30825330858230604,0.339228030872345
5000.0,1.0,3383.0,0.01,0.3080549482917786,0.3390258559608461
5000.0,1.0,3384.0,0.01,0.30785849531173715,0.33882177373886113
5000.0,1.0,3385.0,0.01,0.3076601350212098,0.33861959882736214
5000.0,1.0,3386.0,0.01,0.30746368204116825,0.33841933122634893
5000.0,1.0,3387.0,0.01,0.3072672290611268,0.33821524900436417
5000.0,1.0,3388.0,0.01,0.30706886877059936,0.3380130740928651
5000.0,1.0,3389.0,0.01,0.306872415790558,0.3378108991813662
5000.0,1.0,3390.0,0.01,0.3066740555000306,0.3376087242698671
5000.0,1.0,3391.0,0.01,0.30647569520950335,0.3374065493583681
5000.0,1.0,3392.0,0.01,0.3062792422294618,0.337204374446869
5000.0,1.0,3393.0,0.01,0.30608278924942034,0.33700219953537014
5000.0,1.0,3394.0,0.01,0.3058844289588931,0.33680002462387093
5000.0,1.0,3395.0,0.01,0.30568797597885156,0.33659784971237205
5000.0,1.0,3396.0,0.01,0.305489615688324,0.3363937674903872
5000.0,1.0,3397.0,0.01,0.30529316270828266,0.3361915925788881
5000.0,1.0,3398.0,0.01,0.3050948024177552,0.335991324977875
5000.0,1.0,3399.0,0.01,0.3048983494377139,0.33578724275589
5000.0,1.0,3400.0,0.01,0.30469998914718643,0.335585067844391
5000.0,1.0,3401.0,0.01,0.3045035361671449,0.3353828929328919
5000.0,1.0,3402.0,0.01,0.3043070831871034,0.33518071802139304
5000.0,1.0,3403.0,0.01,0.304108722896576,0.33497854310989394
5000.0,1.0,3404.0,0.01,0.30391226991653464,0.33477636819839485
5000.0,1.0,3405.0,0.01,0.3037139096260072,0.33457419328689586
5000.0,1.0,3406.0,0.01,0.3035174566459655,0.334370111064911
5000.0,1.0,3407.0,0.01,0.3033190963554383,0.334167936153412
5000.0,1.0,3408.0,0.01,0.30312264337539685,0.333965761241913
5000.0,1.0,3409.0,0.01,0.3029261903953553,0.33376358633041403
5000.0,1.0,3410.0,0.01,0.30272783010482796,0.33356141141891504
5000.0,1.0,3411.0,0.01,0.3025313771247865,0.33335923650741595
5000.0,1.0,3412.0,0.01,0.3023330168342593,0.33315706159591707
5000.0,1.0,3413.0,0.01,0.3021365638542177,0.33295488668441786
5000.0,1.0,3414.0,0.01,0.3019382035636905,0.3327508044624331
5000.0,1.0,3415.0,0.01,0.3017417505836488,0.3325486295509341
5000.0,1.0,3416.0,0.01,0.30154529760360727,0.3323464546394349
5000.0,1.0,3417.0,0.01,0.30134693731308004,0.33214427972793603
5000.0,1.0,3418.0,0.01,0.3011485770225526,0.33194210481643693
5000.0,1.0,3419.0,0.01,0.30095212404251126,0.33173992990493795
5000.0,1.0,3420.0,0.01,0.3007556710624696,0.33153775499343885
5000.0,1.0,3421.0,0.01,0.30055921808242814,0.33133367277145387
5000.0,1.0,3422.0,0.01,0.3003608577919008,0.3311334051704409
5000.0,1.0,3423.0,0.01,0.30016440481185924,0.3309293229484559
5000.0,1.0,3424.0,0.01,0.2999660445213319,0.3307271480369569
5000.0,1.0,3425.0,0.01,0.29976959154129035,0.3305249731254578
5000.0,1.0,3426.0,0.01,0.2995731385612489,0.3303227982139588
5000.0,1.0,3427.0,0.01,0.29937477827072156,0.33011871599197395
5000.0,1.0,3428.0,0.01,0.2991783252906799,0.32991844839096074
5000.0,1.0,3429.0,0.01,0.2989799650001528,0.329714366168976
5000.0,1.0,3430.0,0.01,0.2987835120201111,0.32951219125747677
5000.0,1.0,3431.0,0.01,0.29858705904006966,0.3293100163459779
5000.0,1.0,3432.0,0.01,0.2983886987495423,0.3291078414344788
5000.0,1.0,3433.0,0.01,0.29819224576950065,0.3289056665229797
5000.0,1.0,3434.0,0.01,0.29799388547897343,0.32870158430099494
5000.0,1.0,3435.0,0.01,0.29779743249893187,0.3285013166999817
5000.0,1.0,3436.0,0.01,0.2976009795188903,0.32829723447799686
5000.0,1.0,3437.0,0.01,0.297402619228363,0.328095059566498
5000.0,1.0,3438.0,0.01,0.29720616624832163,0.3278928846549989
5000.0,1.0,3439.0,0.01,0.2970078059577942,0.3276907097435
5000.0,1.0,3440.0,0.01,0.29681135297775285,0.32748662752151503
5000.0,1.0,3441.0,0.01,0.2966148999977112,0.3272863599205019
5000.0,1.0,3442.0,0.01,0.29641653970718407,0.32708227769851694
5000.0,1.0,3443.0,0.01,0.2962200867271424,0.32688010278701807
5000.0,1.0,3444.0,0.01,0.2960217264366152,0.32667792787551897
5000.0,1.0,3445.0,0.01,0.2958252734565736,0.326473845653534
5000.0,1.0,3446.0,0.01,0.29562882047653216,0.326271670742035
5000.0,1.0,3447.0,0.01,0.2954323674964906,0.3260694958305359
5000.0,1.0,3448.0,0.01,0.29523400720596316,0.32586732091903703
5000.0,1.0,3449.0,0.01,0.29503564691543593,0.32566514600753793
5000.0,1.0,3450.0,0.01,0.29483919393539426,0.32546297109603883
5000.0,1.0,3451.0,0.01,0.2946427409553529,0.3252588888740541
5000.0,1.0,3452.0,0.01,0.29444628797531136,0.32505671396255487
5000.0,1.0,3453.0,0.01,0.2942479276847839,0.324854539051056
5000.0,1.0,3454.0,0.01,0.29405147470474247,0.3246523641395569
5000.0,1.0,3455.0,0.01,0.2938550217247009,0.3244501892280579
5000.0,1.0,3456.0,0.01,0.2936566614341737,0.3242480143165589
5000.0,1.0,3457.0,0.01,0.2934602084541321,0.3240439320945738
5000.0,1.0,3458.0,0.01,0.2932618481636047,0.32384175718307495
5000.0,1.0,3459.0,0.01,0.2930653951835632,0.32363958227157585
5000.0,1.0,3460.0,0.01,0.29286894220352166,0.323437407360077
5000.0,1.0,3461.0,0.01,0.29267058191299444,0.3232352324485779
5000.0,1.0,3462.0,0.01,0.2924741289329529,0.3230311502265929
5000.0,1.0,3463.0,0.01,0.2922776759529112,0.3228289753150939
5000.0,1.0,3464.0,0.01,0.29208122297286987,0.3226268004035949
5000.0,1.0,3465.0,0.01,0.2918828626823424,0.32242271818161006
5000.0,1.0,3466.0,0.01,0.2916864097023011,0.32222245058059706
5000.0,1.0,3467.0,0.01,0.29148804941177353,0.3220183683586121
5000.0,1.0,3468.0,0.01,0.2912915964317322,0.3218161934471131
5000.0,1.0,3469.0,0.01,0.29109514345169063,0.321614018535614
5000.0,1.0,3470.0,0.01,0.2908967831611634,0.32140993631362935
5000.0,1.0,3471.0,0.01,0.29070033018112174,0.32120776140213014
5000.0,1.0,3472.0,0.01,0.2905038772010804,0.32100558649063127
5000.0,1.0,3473.0,0.01,0.29030742422103883,0.32080341157913217
5000.0,1.0,3474.0,0.01,0.2901090639305115,0.32060123666763296
5000.0,1.0,3475.0,0.01,0.28991261095046994,0.3203971544456483
5000.0,1.0,3476.0,0.01,0.2897161579704286,0.3201949795341491
5000.0,1.0,3477.0,0.01,0.28951779767990116,0.31999280462265023
5000.0,1.0,3478.0,0.01,0.2893213446998597,0.31978872240066525
5000.0,1.0,3479.0,0.01,0.28912489171981814,0.31958654748916626
5000.0,1.0,3480.0,0.01,0.2889284387397766,0.3193843725776673
5000.0,1.0,3481.0,0.01,0.28873007844924936,0.3191821976661682
5000.0,1.0,3482.0,0.01,0.2885336254692077,0.3189800227546692
5000.0,1.0,3483.0,0.01,0.28833526517868036,0.3187759405326842
5000.0,1.0,3484.0,0.01,0.2881388121986389,0.31857376562118533
5000.0,1.0,3485.0,0.01,0.28794235921859723,0.31837159070968635
5000.0,1.0,3486.0,0.01,0.2877439989280701,0.31816941579818736
5000.0,1.0,3487.0,0.01,0.28754754594802845,0.3179653335762026
5000.0,1.0,3488.0,0.01,0.2873510929679871,0.3177631586647034
5000.0,1.0,3489.0,0.01,0.28715273267745967,0.3175609837532045
5000.0,1.0,3490.0,0.01,0.2869562796974183,0.31735690153121954
5000.0,1.0,3491.0,0.01,0.28675982671737676,0.31715472661972055
5000.0,1.0,3492.0,0.01,0.2865633737373353,0.31695255170822156
5000.0,1.0,3493.0,0.01,0.286365013446808,0.31675037679672235
5000.0,1.0,3494.0,0.01,0.2861685604667664,0.3165482018852235
5000.0,1.0,3495.0,0.01,0.28597210748672486,0.3163441196632386
5000.0,1.0,3496.0,0.01,0.28577374719619764,0.3161419447517396
5000.0,1.0,3497.0,0.01,0.2855772942161561,0.3159397698402405
5000.0,1.0,3498.0,0.01,0.2853808412361146,0.31573568761825554
5000.0,1.0,3499.0,0.01,0.28518438825607306,0.31553351270675667
5000.0,1.0,3500.0,0.01,0.2849860279655456,0.31533133779525757
5000.0,1.0,3501.0,0.01,0.2847895749855043,0.3151291628837586
5000.0,1.0,3502.0,0.01,0.2845931220054626,0.3149250806617736
5000.0,1.0,3503.0,0.01,0.28439666902542127,0.31472290575027473
5000.0,1.0,3504.0,0.01,0.2842002160453796,0.31452073083877563
5000.0,1.0,3505.0,0.01,0.28400185575485215,0.3143166486167909
5000.0,1.0,3506.0,0.01,0.2838054027748108,0.3141144737052918
5000.0,1.0,3507.0,0.01,0.28360894979476914,0.3139122987937928
5000.0,1.0,3508.0,0.01,0.283410589504242,0.3137101238822938
5000.0,1.0,3509.0,0.01,0.28321413652420047,0.31350604166030904
5000.0,1.0,3510.0,0.01,0.283017683544159,0.31330386674880983
5000.0,1.0,3511.0,0.01,0.28282123056411757,0.31310169183731096
5000.0,1.0,3512.0,0.01,0.28262287027359023,0.312897609615326
5000.0,1.0,3513.0,0.01,0.2824264172935488,0.3125027963447572
5000.0,1.0,3514.0,0.01,0.2822299643135072,0.312493259792328
5000.0,1.0,3515.0,0.01,0.2820316040229798,0.312289177570343
5000.0,1.0,3516.0,0.01,0.2818351510429383,0.31208700265884404
5000.0,1.0,3517.0,0.01,0.28163869806289676,0.31188482774734494
